FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
med_1310171,0.001661129528656602,0.0009484238107688725,0.0009950249223038554,0.0013217023806646466,0.0012729347217828035,0.0009794755605980754,0.0009067357750609517,0.0013960819924250245,0.0015863663284108043,0.0011162630980834365
med_1311633,0.0008979078847914934,0.0007677716785110533,0.0012113346019759774,0.0009692484163679183,0.0009656746406108141,0.0005342593649402261,0.0007772020762786269,0.0010358027648180723,0.0010424692882224917,0.0008586639305576682
med_135447,0.0006734309135936201,0.0007226086454465985,0.0008652390097267926,0.000837078143376857,0.0011412518797442317,0.0007568674627691507,0.000690846296492964,0.0010358027648180723,0.0008611702942289412,0.0007298643467947841
med_142153,0.0003142677596770227,4.516304034041241e-05,0.00017304781067650765,0.00044056744081899524,0.00013168291479814798,0.00013356484123505652,0.00030224525835365057,0.00022517451725434512,0.0002266237570438534,0.00021466598263941705
med_161,0.00812606606632471,0.00894228182733059,0.009085009805858135,0.008150497451424599,0.00895443744957447,0.008681714534759521,0.010017271153628826,0.01053816732019186,0.01024339348077774,0.008414906449615955
med_2002,0.0008979078847914934,0.0011290760012343526,0.0009517629514448345,0.000837078143376857,0.0008339917403645813,0.0009349539177492261,0.0009930914966389537,0.0009006980690173805,0.0008611702942289412,0.0006439979188144207
med_20352,0.0015713387401774526,0.0016710323980078101,0.0011680726893246174,0.0018063265597447753,0.0014046176802366972,0.0015137349255383015,0.001338514732196927,0.0012159423204138875,0.0019489643163979053,0.0012879958376288414
med_20610,0.0023794558364897966,0.0037485321518033743,0.0030715984757989645,0.0026874614413827658,0.0030726012773811817,0.0036062507424503565,0.002763385185971856,0.0037829317152500153,0.0030367583967745304,0.0024901253636926413
med_214342,0.00035916315391659737,0.000316141260555014,0.0003893575631082058,0.00013217022933531553,0.0003072601102758199,0.0003116512962151319,0.0005613125977106392,0.0003602792276069522,0.00027194852009415627,0.0003434655664023012
med_235473,0.0038610037881881,0.002348477952182293,0.0031581225339323282,0.003260199213400483,0.0026775524020195007,0.0030719914939254522,0.0034110534470528364,0.0028822338208556175,0.0029461088124662638,0.002790657803416252
med_25480,0.003007991472259164,0.002754945307970047,0.0032446463592350483,0.0030399153474718332,0.002940918318927288,0.00418503163382411,0.0032815197482705116,0.002476919675245881,0.002991433721035719,0.0033058561384677887
med_2598,0.0016162341926246881,0.0013097281334921718,0.001643954194150865,0.001982553629204631,0.0011851461604237556,0.0013801701134070754,0.0018134715501219034,0.0013960819924250245,0.000951819762121886,0.0018461274448782206
med_2599,0.0015264434041455388,0.0013097281334921718,0.0011248107766732574,0.0009692484163679183,0.0012729347217828035,0.001202083658427,0.001338514732196927,0.0017113263020291924,0.0008611702942289412,0.0014597286935895681
med_283742,0.0029182005673646927,0.0026194562669843435,0.0023794074077159166,0.0029958586674183607,0.0031603898387402296,0.002270602388307452,0.0024179620668292046,0.0027020941488444805,0.0030367583967745304,0.002361325779929757
med_28889,0.002065188018605113,0.002122662728652358,0.0023361453786492348,0.0017182130832225084,0.002063032239675522,0.002626775298267603,0.0025906735099852085,0.0022517452016472816,0.0019489643163979053,0.001931993872858584
med_29046,0.0030528868082910776,0.0028452714905142784,0.0031148605048656464,0.003656709799543023,0.003379861358553171,0.0028493832796812057,0.0034542314242571592,0.002792163984850049,0.003535330528393388,0.002661858219653368
med_301542,0.001077489461749792,0.001490380265749991,0.0009950249223038554,0.0012335889041423798,0.0009656746406108141,0.0012466051848605275,0.0009499136358499527,0.0010358027648180723,0.0013597426004707813,0.0014167954213917255
med_32968,0.0029182005673646927,0.0032065757550299168,0.0028985508251935244,0.002951801987364888,0.0031603898387402296,0.0031165131367743015,0.002979274606332183,0.0030173384584486485,0.0029007841367274523,0.0033058561384677887
med_3322,0.0027835143264383078,0.0023936410434544086,0.0022496215533465147,0.002290950855240226,0.0021947151981294155,0.0021815591026097536,0.0023747840896248817,0.0022067101672291756,0.0016316911205649376,0.002232526196166873
med_3407,0.0011223847977817059,0.0013548911083489656,0.0011680726893246174,0.0013217023806646466,0.0013607233995571733,0.0010239972034469247,0.0015112262917682528,0.0014411169104278088,0.0014503920683637261,0.0012021295260637999
med_341248,0.00040405854815617204,0.0007677716785110533,0.00030283365049399436,0.0006167944520711899,0.0005706259398721159,0.00040069452370516956,0.00030224525835365057,0.0003602792276069522,0.0004532475140877068,0.0002575991675257683
med_3443,0.0015264434041455388,0.0016258694231510162,0.0010815487476065755,0.001453872537240386,0.0015801949193701148,0.0016472997376695275,0.0012089810334146023,0.0017113263020291924,0.0014957168605178595,0.0011591962538659573
med_346237,0.0012570710387080908,0.0010839129099622369,0.0013411204563453794,0.000837078143376857,0.0009217803599312901,0.0012911268277093768,0.0009499136358499527,0.0012609772384166718,0.0014050672762095928,0.0012879958376288414
med_35296,0.00035916315391659737,0.0006774455541744828,0.00047588147572241724,0.0003965107025578618,0.00048283732030540705,0.0007123458199203014,0.0006044905167073011,0.0007655933150090277,0.0004532475140877068,0.0005581315490417182
med_35629,0.0007183263078331947,0.0009484238107688725,0.0011248107766732574,0.0007930214051157236,0.0007462031207978725,0.0008013890474103391,0.000734024157281965,0.0009006980690173805,0.0010424692882224917,0.0008586639305576682
med_36387,0.0013468618271872401,0.0011290760012343526,0.0010382868349552155,0.0010573618346825242,0.0007462031207978725,0.0011575620155781507,0.001338514732196927,0.0014861517120152712,0.0012237683404237032,0.000901597086340189
med_3640,0.0012121755862608552,0.0015355433570221066,0.0013843824854120612,0.0012776455841958523,0.001492406241595745,0.0009794755605980754,0.0018566494109109044,0.0009006980690173805,0.0007705207681283355,0.0017173278611153364
med_36567,0.003142677480354905,0.0031162495724856853,0.0026822409126907587,0.002599347848445177,0.0027653409633785486,0.002893904922530055,0.0028065629303455353,0.003422652604058385,0.003535330528393388,0.0024471920914947987
med_36676,0.0010325940093025565,0.001264565042220056,0.0013411204563453794,0.0011014186311513186,0.0010973575990647078,0.0012911268277093768,0.0012953367549926043,0.0009457329288125038,0.0012237683404237032,0.001330929109826684
med_3683,0.0027835143264383078,0.00379369524307549,0.0026389791164547205,0.0034804828464984894,0.00285312975756824,0.0032055561896413565,0.0031088083051145077,0.0036478270776569843,0.0031727326568216085,0.003692254889756441
med_3827,0.0013019663747400045,0.0008129347115755081,0.0009085009805858135,0.0010133051546290517,0.0012729347217828035,0.0010239972034469247,0.0011658030562102795,0.0014861517120152712,0.0008158455602824688,0.0009445303003303707
med_38404,0.0015713387401774526,0.002258152002468705,0.0013411204563453794,0.0014098158571869135,0.0013168291188776493,0.0023151240311563015,0.0018566494109109044,0.0017563612200319767,0.0016316911205649376,0.0017173278611153364
med_408081,0.0011223847977817059,0.001490380265749991,0.0009085009805858135,0.0012776455841958523,0.0014046176802366972,0.0010239972034469247,0.0012521588942036033,0.0011709074024111032,0.0011331187561154366,0.0015885282773524523
med_4099,0.0018856065580621362,0.0023936410434544086,0.0028552887961268425,0.0018503832397982478,0.0021069266367703676,0.0018253861926496029,0.002115716692060232,0.0028371987864375114,0.0018129900563508272,0.0024042590521275997
med_4100,0.0017060249811038375,0.0015807063318789005,0.0016872161068022251,0.001762269763275981,0.0011412518797442317,0.0018699078354984522,0.0016839378513395786,0.0016662913840264082,0.0014957168605178595,0.0021466598846018314
med_4293,0.00040405854815617204,0.000316141260555014,0.0005624053883366287,0.0005727377138100564,0.0007900974596850574,0.00040069452370516956,0.0004317789280321449,0.000495383923407644,0.0004079227801412344,0.0002575991675257683
med_433,0.0015264434041455388,0.001445217290893197,0.0008652390097267926,0.0009251916198991239,0.0015801949193701148,0.0014692132826894522,0.0011226251954212785,0.0009006980690173805,0.0008611702942289412,0.0007727975025773048
med_435,0.0035916315391659737,0.003613043110817671,0.0030715984757989645,0.003965107258409262,0.0035993328783661127,0.0030719914939254522,0.003540587145835161,0.003107408294454217,0.003127407981082797,0.0035205220337957144
med_4352,0.0006734309135936201,0.0005871194880455732,0.0006056673009879887,0.0004846242081839591,0.00048283732030540705,0.0005787810077890754,0.0005613125977106392,0.00045034903450869024,0.0007251960341818631,0.0005581315490417182
med_4462,0.000134686182718724,0.0002709782274905592,8.652390533825383e-05,0.00030839722603559494,0.0003072601102758199,0.00022260808327700943,0.00012953368423040956,0.00022517451725434512,0.00027194852009415627,0.00012879958376288414
med_4511,0.002289665164425969,0.0016258694231510162,0.001946787815541029,0.0015419861301779747,0.0018874550005421042,0.0016472997376695275,0.002115716692060232,0.0017563612200319767,0.0017223405884578824,0.0016743945889174938
med_4603,0.004803807009011507,0.00510342326015234,0.0043694572523236275,0.004758128430694342,0.005135633517056704,0.004407640080899,0.005051813554018736,0.00427831569686532,0.004532475024461746,0.004293319769203663
med_46041,0.0006285355193540454,0.00040646735578775406,0.0005624053883366287,0.0007489646668545902,0.0006584145594388247,0.0008013890474103391,0.0008635578560642898,0.0007205584552139044,0.0005438970401883125,0.0006439979188144207
med_4850,0.0012121755862608552,0.0015355433570221066,0.0007354531553573906,0.0011014186311513186,0.0008778860792517662,0.0007568674627691507,0.0006476683774963021,0.000810628233011812,0.0012237683404237032,0.0008586639305576682
med_4917,0.002828409895300865,0.002529130084440112,0.0033311701845377684,0.0026874614413827658,0.0031603898387402296,0.002404167316854,0.0023747840896248817,0.002161675365641713,0.0029007841367274523,0.0029194573871791363
med_5489,0.0025590374134480953,0.0023936410434544086,0.0028120267670601606,0.003656709799543023,0.0026775524020195007,0.0028493832796812057,0.002763385185971856,0.0023868498392403126,0.0024475366808474064,0.0027477245312184095
med_5492,0.0014366526156663895,0.0014000541996210814,0.0016006921650841832,0.001453872537240386,0.002063032239675522,0.0014246916398406029,0.0018566494109109044,0.0023418148048222065,0.0017223405884578824,0.0010733299423009157
med_5640,0.004938493482768536,0.005690542981028557,0.005277958232909441,0.005330866202712059,0.004872267600148916,0.004274074919521809,0.005051813554018736,0.004908804316073656,0.00426052650436759,0.0049802507273852825
med_5856,0.000538744730874896,0.00040646735578775406,0.00030283365049399436,0.00044056744081899524,0.00048283732030540705,0.0003116512962151319,0.00038860103813931346,0.00045034903450869024,0.0004532475140877068,0.0004293319652788341
med_605420,0.0008530124905519187,0.000632282521110028,0.0005191434174776077,0.0003965107025578618,0.0005706259398721159,0.0003116512962151319,8.63557870616205e-05,0.000495383923407644,0.0007251960341818631,0.0003863987512886524
med_6057,0.0005836401251144707,0.0005419564549811184,0.0004326195048633963,0.0007049079285934567,0.00048283732030540705,0.0008013890474103391,0.000734024157281965,0.00045034903450869024,0.0005438970401883125,0.0004293319652788341
med_62356,0.00017958157695829868,0.0004967934219166636,0.0003893575631082058,0.00044056744081899524,0.00013168291479814798,0.0005787810077890754,0.0006044905167073011,0.000405314116505906,0.0002266237570438534,0.00047226515016518533
med_6470,0.0029182005673646927,0.001490380265749991,0.001860263873822987,0.0020266103092581034,0.0018435607198625803,0.0020479944068938494,0.0022884283680468798,0.0020265704952180386,0.0019489643163979053,0.0016743945889174938
med_6579,0.0011672802502289414,0.0007226086454465985,0.0012113346019759774,0.0011895321076735854,0.0012729347217828035,0.0008904323331080377,0.0009499136358499527,0.000990767846815288,0.0008611702942289412,0.0007298643467947841
med_662411,0.00040405854815617204,0.00018065216136164963,0.0003460956213530153,0.00035245396429672837,0.0005706259398721159,0.00044521616655401886,0.000345423148246482,0.00031524430960416794,0.00018129900854546577,0.0005151983350515366
med_67108,0.0018407111056149006,0.0016258694231510162,0.001817001961171627,0.0018063265597447753,0.0023702923208475113,0.0018699078354984522,0.0017702935729175806,0.002296780003234744,0.0017223405884578824,0.001803194172680378
med_6754,0.0017958157695829868,0.001490380265749991,0.001817001961171627,0.0012776455841958523,0.0014046176802366972,0.0013801701134070754,0.0011658030562102795,0.0014411169104278088,0.0012690930161625147,0.0018890606006607413
med_6809,0.0026488283183425665,0.0018516845302656293,0.0025091932620853186,0.002202837262302637,0.0022825037594884634,0.0025377320125699043,0.002331606112420559,0.002476919675245881,0.002039613900706172,0.0030482569709420204
med_6835,0.0020202926825731993,0.0021678258199244738,0.0015141683397814631,0.001762269763275981,0.0015801949193701148,0.0019144294783473015,0.0015112262917682528,0.0018914658576250076,0.0015863663284108043,0.001803194172680378
med_6902,0.002065188018605113,0.0019420107128098607,0.0016006921650841832,0.002202837262302637,0.0019313492812216282,0.002226080745458603,0.0018134715501219034,0.0016662913840264082,0.001767665264196694,0.002833590842783451
med_6918,0.00354673620313406,0.0037485321518033743,0.003936837427318096,0.004009163938462734,0.00399438152089715,0.004140510223805904,0.004490500781685114,0.004323350731283426,0.004169877152889967,0.004379185847938061
med_7052,0.002603932749480009,0.0023936410434544086,0.0017304780194535851,0.0022468939423561096,0.002589763840660453,0.0026712969411164522,0.0024611398112028837,0.002431884640827775,0.0019489643163979053,0.002103726612403989
med_7417,0.0009876986732706428,0.0009935868438333273,0.0009950249223038554,0.0011014186311513186,0.0010534633183851838,0.0009794755605980754,0.000690846296492964,0.0008556631510145962,0.0008158455602824688,0.0008586639305576682
med_7804,0.002065188018605113,0.001264565042220056,0.0022496215533465147,0.001762269763275981,0.0013607233995571733,0.0012466051848605275,0.00146804831456393,0.0018464309396222234,0.001903639524243772,0.0013738622656092048
med_82003,0.002289665164425969,0.0019420107128098607,0.002076573669910431,0.0021587805822491646,0.002589763840660453,0.0017808646662160754,0.002072538947686553,0.002431884640827775,0.0023115624208003283,0.002103726612403989
med_82122,0.0019753973465412855,0.0022129889111965895,0.0024659312330186367,0.0029958586674183607,0.0021947151981294155,0.002359645674005151,0.0025474957656115294,0.0027020941488444805,0.0023568870965391397,0.0024042590521275997
med_83367,0.0027835143264383078,0.00248396722599864,0.002422669203951955,0.0027315181214362383,0.002589763840660453,0.002493210369721055,0.0018134715501219034,0.0023868498392403126,0.0025381860323250294,0.002704791259020567
med_836,0.0005836401251144707,0.0004967934219166636,0.0004326195048633963,0.0006167944520711899,0.0006584145594388247,0.0007123458199203014,0.0005613125977106392,0.0009006980690173805,0.0006798713002353907,0.0007298643467947841
med_854930,0.002289665164425969,0.0034323909785598516,0.0023794074077159166,0.0028636883944272995,0.0026775524020195007,0.0024486887268722057,0.0022884283680468798,0.002161675365641713,0.003082083072513342,0.002361325779929757
med_86009,0.0008979078847914934,0.0012194020673632622,0.0010815487476065755,0.0009692484163679183,0.0008778860792517662,0.0010685187298804522,0.0009067357750609517,0.0009457329288125038,0.0011331187561154366,0.0012021295260637999
med_89905,0.0023794558364897966,0.0020323367789387703,0.003763789776712656,0.002511234488338232,0.002589763840660453,0.002893904922530055,0.0027202072087675333,0.0027020941488444805,0.0033993565011769533,0.0027477245312184095
med_923,0.00022447697119787335,0.0002709782274905592,0.0004326195048633963,0.00026434045867063105,0.00026336582959629595,0.00040069452370516956,0.000172711574123241,0.00045034903450869024,0.0004079227801412344,0.0004293319652788341
"missing_('BNP', 'MAX_VALUE')_True",0.00035916315391659737,0.00045163038885220885,0.0003460956213530153,0.0007489646668545902,0.0005267316591925919,0.00044521616655401886,0.0002590673684608191,0.000495383923407644,0.0007705207681283355,0.0005581315490417182
"missing_('CPK', 'MAX_VALUE')_True",0.0008530124905519187,0.0009935868438333273,0.0006056673009879887,0.001145475427620113,0.0007023088401183486,0.0007568674627691507,0.0009499136358499527,0.000990767846815288,0.0004079227801412344,0.0006010647630318999
"missing_('Chol', 'MAX_VALUE')_True",0.0008979078847914934,0.000632282521110028,0.0005624053883366287,0.0005286809173412621,0.0009656746406108141,0.0008459106902591884,0.0006476683774963021,0.0005854537012055516,0.0008158455602824688,0.0007727975025773048
"missing_('EOSIA', 'MAX_VALUE')_True",0.0004938493366353214,0.00036130432272329926,0.00012978585436940193,0.00035245396429672837,0.0003511544200591743,0.0003561729099601507,0.00038860103813931346,0.00022517451725434512,0.0004079227801412344,0.0005151983350515366
"missing_('EOSIM', 'MAX_VALUE')_True",0.0,4.516304034041241e-05,4.326195266912691e-05,4.4056745537091047e-05,0.0,0.0,4.317789353081025e-05,0.0,4.532475213636644e-05,8.58663916005753e-05
"missing_('LYMPA', 'MAX_VALUE')_True",0.00035916315391659737,0.00040646735578775406,0.0003893575631082058,0.00035245396429672837,0.00026336582959629595,0.0003561729099601507,0.000345423148246482,0.0005404188414104283,0.0004532475140877068,0.0004293319652788341
"missing_('LYMPAB', 'MAX_VALUE')_True",0.000269372365437448,0.00036130432272329926,0.0003460956213530153,0.00013217022933531553,0.00021947151981294155,0.00017808645498007536,0.00030224525835365057,0.00022517451725434512,0.00027194852009415627,0.00012879958376288414
"missing_('Lipase', 'MAX_VALUE')_True",0.0003142677596770227,0.00036130432272329926,0.0003460956213530153,0.00026434045867063105,0.0003072601102758199,0.0003561729099601507,0.0002590673684608191,0.00013510471035260707,0.00027194852009415627,0.0003863987512886524
"missing_('Luc%', 'MAX_VALUE')_True",0.0007183263078331947,0.0008129347115755081,0.0005624053883366287,0.000837078143376857,0.0007023088401183486,0.0007568674627691507,0.0007772020762786269,0.0005854537012055516,0.0005892217741347849,0.00047226515016518533
"missing_('RBC', 'MAX_VALUE')_True",0.0009428032790310681,0.0009935868438333273,0.0012113346019759774,0.0010573618346825242,0.0013607233995571733,0.0008904323331080377,0.0007772020762786269,0.0007205584552139044,0.0010424692882224917,0.0008157307165674865
"missing_('TSH', 'MAX_VALUE')_True",0.00035916315391659737,0.0004967934219166636,0.0006489292718470097,0.001145475427620113,0.0006145202205516398,0.0006233025924302638,0.0006044905167073011,0.0005404188414104283,0.0006798713002353907,0.0007727975025773048
"missing_('TstPBy', 'MAX_VALUE')_True",0.002065188018605113,0.0011742389760911465,0.0012545966310426593,0.0013657590607181191,0.0013607233995571733,0.0013356484705582261,0.0015544041525572538,0.0012159423204138875,0.001677015796303749,0.001330929109826684
"missing_('UpH', 'MAX_VALUE')_True",0.0005836401251144707,0.0006774455541744828,0.0005624053883366287,0.0008811348816379905,0.0008778860792517662,0.0007568674627691507,0.0008203799370676279,0.0007655933150090277,0.0009971444960683584,0.0009445303003303707
"missing_('pO2-V', 'MAX_VALUE')_True",4.489539423957467e-05,0.0,0.0,0.0,0.0,4.452161374501884e-05,8.63557870616205e-05,0.00022517451725434512,0.00013597426004707813,4.293319580028765e-05
missing_BMI_True,0.0008081170963123441,0.0007226086454465985,0.0010815487476065755,0.0009692484163679183,0.0007900974596850574,0.0009349539177492261,0.0009067357750609517,0.0003602792276069522,0.0012690930161625147,0.0011162630980834365
missing_bp_True,0.0014366526156663895,0.0018065215554088354,0.0016006921650841832,0.0018503832397982478,0.0021508208010345697,0.0012911268277093768,0.0015975820133462548,0.0013510470744222403,0.0017223405884578824,0.0012450626818463206
